Fc4_KU7+PEG_H4 [0.078]_X	Fc4_KU7+PEG_H4 [0.078]_Y	Fc4_KU7+PEG_H4 [0.156]_X	Fc4_KU7+PEG_H4 [0.156]_Y	Fc4_KU7+PEG_H4 [0.313]_X	Fc4_KU7+PEG_H4 [0.313]_Y	Fc4_KU7+PEG_H4 [0.625]_X	Fc4_KU7+PEG_H4 [0.625]_Y	Fc4_KU7+PEG_H4 [1.25]_X	Fc4_KU7+PEG_H4 [1.25]_Y	Fc4_KU7+PEG_H4 [2.5]_X	Fc4_KU7+PEG_H4 [2.5]_Y	Fc4_KU7+PEG_H4 [5]_X	Fc4_KU7+PEG_H4 [5]_Y	Fit on Fc4_KU7+PEG_H4 [0.078]_X	Fit on Fc4_KU7+PEG_H4 [0.078]_Y	Fit on Fc4_KU7+PEG_H4 [0.156]_X	Fit on Fc4_KU7+PEG_H4 [0.156]_Y	Fit on Fc4_KU7+PEG_H4 [0.313]_X	Fit on Fc4_KU7+PEG_H4 [0.313]_Y	Fit on Fc4_KU7+PEG_H4 [0.625]_X	Fit on Fc4_KU7+PEG_H4 [0.625]_Y	Fit on Fc4_KU7+PEG_H4 [1.25]_X	Fit on Fc4_KU7+PEG_H4 [1.25]_Y	Fit on Fc4_KU7+PEG_H4 [2.5]_X	Fit on Fc4_KU7+PEG_H4 [2.5]_Y	Fit on Fc4_KU7+PEG_H4 [5]_X	Fit on Fc4_KU7+PEG_H4 [5]_Y
483.8	35.0859	483.8	50.5293	483.8	73.8789	483.8	106.313	483.8	172.818	483.8	268.018	483.8	442.977														
483.9	35.0859	483.9	50.5293	483.9	73.8789	483.9	106.313	483.9	172.818	483.9	268.008	483.9	442.967														
484	35.0859	484	50.5293	484	73.8789	484	106.313	484	172.818	484	268.008	484	442.967														
484.1	35.0859	484.1	50.5293	484.1	73.8789	484.1	106.322	484.1	172.818	484.1	268.008	484.1	442.967														
484.2	35.0859	484.2	50.5293	484.2	73.8906	484.2	106.322	484.2	172.818	484.2	268.008	484.2	442.967														
484.3	35.0859	484.3	50.5293	484.3	73.8906	484.3	106.322	484.3	172.818	484.3	268.008	484.3	442.967														
484.4	35.0859	484.4	50.5293	484.4	73.8906	484.4	106.322	484.4	172.818	484.4	268.008	484.4	442.967														
484.5	35.0859	484.5	50.5293	484.5	73.8906	484.5	106.322	484.5	172.818	484.5	267.998	484.5	442.967														
484.6	35.0859	484.6	50.5293	484.6	73.8906	484.6	106.322	484.6	172.818	484.6	267.998	484.6	442.957														
484.7	35.0859	484.7	50.5293	484.7	73.8906	484.7	106.322	484.7	172.818	484.7	267.998	484.7	442.957														
484.8	35.0859	484.8	50.5293	484.8	73.8906	484.8	106.322	484.8	172.809	484.8	267.998	484.8	442.957														
484.9	35.0762	484.9	50.5195	484.9	73.8809	484.9	106.313	484.9	172.799	484.9	267.988	484.9	442.957														
485	35.0762	485	50.5195	485	73.8809	485	106.313	485	172.799	485	267.977	485	442.947														
485.1	35.0762	485.1	50.5195	485.1	73.8906	485.1	106.313	485.1	172.799	485.1	267.977	485.1	442.947														
485.2	35.0762	485.2	50.5195	485.2	73.8906	485.2	106.313	485.2	172.799	485.2	267.977	485.2	442.947														
485.3	35.0859	485.3	50.5293	485.3	73.9004	485.3	106.322	485.3	172.809	485.3	267.986	485.3	442.957														
485.4	35.0859	485.4	50.5293	485.4	73.9004	485.4	106.322	485.4	172.809	485.4	267.977	485.4	442.957														
485.5	35.0762	485.5	50.5195	485.5	73.8906	485.5	106.303	485.5	172.799	485.5	267.967	485.5	442.947														
485.6	35.0762	485.6	50.5195	485.6	73.8906	485.6	106.303	485.6	172.799	485.6	267.967	485.6	442.936														
485.7	35.0762	485.7	50.5195	485.7	73.8906	485.7	106.303	485.7	172.799	485.7	267.967	485.7	442.936														
485.8	35.0762	485.8	50.5195	485.8	73.8906	485.8	106.313	485.8	172.799	485.8	267.967	485.8	442.936														
485.9	35.0762	485.9	50.5195	485.9	73.8906	485.9	106.313	485.9	172.809	485.9	267.967	485.9	442.936														
486	35.0762	486	50.5195	486	73.8906	486	106.313	486	172.809	486	267.957	486	442.936														
486.1	35.0762	486.1	50.5195	486.1	73.8906	486.1	106.313	486.1	172.799	486.1	267.947	486.1	442.936														
486.2	35.0762	486.2	50.5195	486.2	73.8906	486.2	106.313	486.2	172.799	486.2	267.957	486.2	442.936														
486.3	35.0762	486.3	50.5195	486.3	73.9004	486.3	106.313	486.3	172.799	486.3	267.947	486.3	442.936														
486.4	35.0859	486.4	50.5293	486.4	73.9102	486.4	106.322	486.4	172.809	486.4	267.957	486.4	442.936														
486.5	35.0859	486.5	50.5293	486.5	73.9102	486.5	106.322	486.5	172.809	486.5	267.957	486.5	442.936														
486.6	35.0859	486.6	50.5293	486.6	73.9102	486.6	106.313	486.6	172.809	486.6	267.957	486.6	442.936														
486.7	35.0859	486.7	50.5293	486.7	73.9102	486.7	106.322	486.7	172.809	486.7	267.947	486.7	442.936														
486.8	35.0859	486.8	50.5293	486.8	73.9102	486.8	106.322	486.8	172.799	486.8	267.938	486.8	442.926														
486.9	35.0859	486.9	50.5293	486.9	73.9102	486.9	106.313	486.9	172.799	486.9	267.938	486.9	442.926														
487	35.0859	487	50.5391	487	73.9102	487	106.313	487	172.799	487	267.938	487	442.916														
487.1	35.0859	487.1	50.5391	487.1	73.9102	487.1	106.313	487.1	172.799	487.1	267.938	487.1	442.916														
487.2	35.0859	487.2	50.5391	487.2	73.9102	487.2	106.313	487.2	172.799	487.2	267.938	487.2	442.916														
487.3	35.0859	487.3	50.5391	487.3	73.9004	487.3	106.313	487.3	172.799	487.3	267.938	487.3	442.906														
487.4	35.0762	487.4	50.5391	487.4	73.9102	487.4	106.313	487.4	172.799	487.4	267.928	487.4	442.906														
487.5	35.0859	487.5	50.5391	487.5	73.9102	487.5	106.313	487.5	172.799	487.5	267.928	487.5	442.906														
487.6	35.0859	487.6	50.5391	487.6	73.9102	487.6	106.313	487.6	172.799	487.6	267.928	487.6	442.896														
487.7	35.0859	487.7	50.5293	487.7	73.9102	487.7	106.313	487.7	172.799	487.7	267.918	487.7	442.896														
487.8	35.0859	487.8	50.5293	487.8	73.9102	487.8	106.301	487.8	172.799	487.8	267.918	487.8	442.896														
487.9	35.0859	487.9	50.5293	487.9	73.9102	487.9	106.313	487.9	172.799	487.9	267.918	487.9	442.887														
488	35.0957	488	50.5391	488	73.9199	488	106.311	488	172.799	488	267.916	488	442.896														
488.1	35.0957	488.1	50.5488	488.1	73.9199	488.1	106.311	488.1	172.799	488.1	267.916	488.1	442.887														
488.2	35.0957	488.2	50.5488	488.2	73.9199	488.2	106.311	488.2	172.799	488.2	267.916	488.2	442.887														
488.3	35.1055	488.3	50.5586	488.3	73.9297	488.3	106.32	488.3	172.809	488.3	267.926	488.3	442.896														
488.4	35.1152	488.4	50.5586	488.4	73.9297	488.4	106.32	488.4	172.809	488.4	267.926	488.4	442.896														
488.5	35.1152	488.5	50.5586	488.5	73.9297	488.5	106.32	488.5	172.809	488.5	267.926	488.5	442.885														
488.6	35.1152	488.6	50.5586	488.6	73.9297	488.6	106.32	488.6	172.809	488.6	267.916	488.6	442.885														
488.7	35.127	488.7	50.5703	488.7	73.9414	488.7	106.332	488.7	172.82	488.7	267.928	488.7	442.896														
488.8	35.1367	488.8	50.5703	488.8	73.9316	488.8	106.322	488.8	172.82	488.8	267.928	488.8	442.896														
488.9	35.1367	488.9	50.5703	488.9	73.9316	488.9	106.322	488.9	172.83	488.9	267.928	488.9	442.896														
489	35.1367	489	50.5703	489	73.9316	489	106.322	489	172.83	489	267.928	489	442.887														
489.1	35.1367	489.1	50.5703	489.1	73.9316	489.1	106.322	489.1	172.82	489.1	267.928	489.1	442.887														
489.2	35.1367	489.2	50.5703	489.2	73.9316	489.2	106.322	489.2	172.82	489.2	267.928	489.2	442.887														
489.3	35.1367	489.3	50.5703	489.3	73.9316	489.3	106.322	489.3	172.82	489.3	267.928	489.3	442.887														
489.4	35.1563	489.4	50.5801	489.4	73.9414	489.4	106.332	489.4	172.83	489.4	267.928	489.4	442.896														
489.5	35.1563	489.5	50.5898	489.5	73.9414	489.5	106.332	489.5	172.83	489.5	267.928	489.5	442.887														
489.6	35.1563	489.6	50.5898	489.6	73.9512	489.6	106.332	489.6	172.83	489.6	267.928	489.6	442.887														
489.7	35.1563	489.7	50.5898	489.7	73.9512	489.7	106.332	489.7	172.82	489.7	267.918	489.7	442.887														
489.8	35.1563	489.8	50.5898	489.8	73.9414	489.8	106.332	489.8	172.82	489.8	267.918	489.8	442.877														
489.9	35.1563	489.9	50.5898	489.9	73.9414	489.9	106.332	489.9	172.82	489.9	267.918	489.9	442.877														
490	35.1563	490	50.5898	490	73.9414	490	106.332	490	172.82	490	267.918	490	442.877														
490.1	35.1563	490.1	50.5898	490.1	73.9414	490.1	106.332	490.1	172.82	490.1	267.918	490.1	442.877														
490.2	35.1563	490.2	50.5898	490.2	73.9414	490.2	106.322	490.2	172.82	490.2	267.908	490.2	442.867														
490.3	35.166	490.3	50.5996	490.3	73.9512	490.3	106.342	490.3	172.83	490.3	267.918	490.3	442.877														
490.4	35.166	490.4	50.5996	490.4	73.9512	490.4	106.332	490.4	172.83	490.4	267.918	490.4	442.877														
490.5	35.1563	490.5	50.5996	490.5	73.9414	490.5	106.332	490.5	172.83	490.5	267.908	490.5	442.877														
490.6	35.1563	490.6	50.5996	490.6	73.9414	490.6	106.332	490.6	172.83	490.6	267.908	490.6	442.877														
490.7	35.166	490.7	50.6094	490.7	73.9414	490.7	106.332	490.7	172.83	490.7	267.908	490.7	442.867														
490.8	35.1563	490.8	50.6094	490.8	73.9414	490.8	106.332	490.8	172.83	490.8	267.908	490.8	442.867														
490.9	35.1758	490.9	50.6191	490.9	73.9512	490.9	106.342	490.9	172.84	490.9	267.918	490.9	442.877														
491	35.1758	491	50.6191	491	73.9512	491	106.342	491	172.84	491	267.908	491	442.877														
491.1	35.1758	491.1	50.6094	491.1	73.9609	491.1	106.342	491.1	172.84	491.1	267.918	491.1	442.867														
491.2	35.1855	491.2	50.6191	491.2	73.9707	491.2	106.352	491.2	172.84	491.2	267.928	491.2	442.877														
491.3	35.1855	491.3	50.6191	491.3	73.9707	491.3	106.352	491.3	172.84	491.3	267.928	491.3	442.877														
491.4	35.1758	491.4	50.6094	491.4	73.9609	491.4	106.342	491.4	172.83	491.4	267.918	491.4	442.867														
491.5	35.1758	491.5	50.6094	491.5	73.9609	491.5	106.342	491.5	172.83	491.5	267.908	491.5	442.877														
491.6	35.1855	491.6	50.6191	491.6	73.9707	491.6	106.352	491.6	172.84	491.6	267.918	491.6	442.877														
491.7	35.1855	491.7	50.6191	491.7	73.9707	491.7	106.352	491.7	172.828	491.7	267.918	491.7	442.877														
491.8	35.1855	491.8	50.6289	491.8	73.9805	491.8	106.352	491.8	172.828	491.8	267.918	491.8	442.877														
491.9	35.1855	491.9	50.6289	491.9	73.9805	491.9	106.352	491.9	172.828	491.9	267.918	491.9	442.877														
492	35.1855	492	50.6289	492	73.9805	492	106.342	492	172.828	492	267.918	492	442.877														
492.1	35.1855	492.1	50.6289	492.1	73.9805	492.1	106.342	492.1	172.828	492.1	267.908	492.1	442.867														
492.2	35.1855	492.2	50.6289	492.2	73.9805	492.2	106.342	492.2	172.828	492.2	267.908	492.2	442.867														
492.3	35.1953	492.3	50.6289	492.3	73.9805	492.3	106.352	492.3	172.828	492.3	267.908	492.3	442.867														
492.4	35.1953	492.4	50.6289	492.4	73.9805	492.4	106.342	492.4	172.828	492.4	267.908	492.4	442.867														
492.5	35.1953	492.5	50.6387	492.5	73.9805	492.5	106.342	492.5	172.828	492.5	267.908	492.5	442.855														
492.6	35.1953	492.6	50.6387	492.6	73.9805	492.6	106.352	492.6	172.828	492.6	267.908	492.6	442.855														
492.7	35.1953	492.7	50.6289	492.7	73.9902	492.7	106.352	492.7	172.828	492.7	267.908	492.7	442.855														
492.8	35.1953	492.8	50.6289	492.8	73.9902	492.8	106.352	492.8	172.828	492.8	267.908	492.8	442.855														
492.9	35.1953	492.9	50.6289	492.9	73.9902	492.9	106.352	492.9	172.828	492.9	267.896	492.9	442.855														
493	35.1953	493	50.6289	493	73.9902	493	106.352	493	172.828	493	267.896	493	442.846														
493.1	35.1953	493.1	50.6289	493.1	73.9902	493.1	106.352	493.1	172.828	493.1	267.896	493.1	442.846														
493.2	35.207	493.2	50.6289	493.2	73.9902	493.2	106.352	493.2	172.828	493.2	267.896	493.2	442.846														
493.3	35.207	493.3	50.6191	493.3	73.9902	493.3	106.342	493.3	172.828	493.3	267.896	493.3	442.846														
493.4	35.207	493.4	50.6289	493.4	73.9902	493.4	106.342	493.4	172.818	493.4	267.896	493.4	442.846														
493.5	35.207	493.5	50.6289	493.5	73.9902	493.5	106.352	493.5	172.828	493.5	267.887	493.5	442.836														
493.6	35.207	493.6	50.6289	493.6	73.9902	493.6	106.352	493.6	172.828	493.6	267.887	493.6	442.846														
493.7	35.207	493.7	50.6289	493.7	73.9902	493.7	106.352	493.7	172.828	493.7	267.887	493.7	442.836														
493.8	35.207	493.8	50.6289	493.8	73.9902	493.8	106.352	493.8	172.828	493.8	267.887	493.8	442.836														
493.9	35.207	493.9	50.6289	493.9	73.9902	493.9	106.361	493.9	172.828	493.9	267.887	493.9	442.836														
494	35.207	494	50.6289	494	73.9902	494	106.361	494	172.828	494	267.887	494	442.836														
494.1	35.207	494.1	50.6289	494.1	73.9902	494.1	106.361	494.1	172.828	494.1	267.887	494.1	442.836														
494.2	35.207	494.2	50.6289	494.2	73.9902	494.2	106.361	494.2	172.828	494.2	267.877	494.2	442.836														
494.3	35.207	494.3	50.6289	494.3	73.9902	494.3	106.361	494.3	172.828	494.3	267.877	494.3	442.826														
494.4	35.207	494.4	50.6289	494.4	73.9902	494.4	106.361	494.4	172.828	494.4	267.877	494.4	442.826														
494.5	35.207	494.5	50.6289	494.5	74	494.5	106.371	494.5	172.828	494.5	267.867	494.5	442.826														
494.6	35.207	494.6	50.6289	494.6	73.9902	494.6	106.371	494.6	172.828	494.6	267.867	494.6	442.826														
494.7	35.207	494.7	50.6289	494.7	74	494.7	106.371	494.7	172.828	494.7	267.857	494.7	442.826														
494.8	35.207	494.8	50.6289	494.8	74	494.8	106.371	494.8	172.828	494.8	267.857	494.8	442.826														
494.9	35.207	494.9	50.6289	494.9	74	494.9	106.371	494.9	172.818	494.9	267.857	494.9	442.816														
495	35.1973	495	50.6191	495	73.9902	495	106.361	495	172.809	495	267.848	495	442.807														
495.1	35.1973	495.1	50.6191	495.1	73.9902	495.1	106.361	495.1	172.809	495.1	267.848	495.1	442.807														
495.2	35.1973	495.2	50.6191	495.2	73.9805	495.2	106.361	495.2	172.809	495.2	267.848	495.2	442.807														
495.3	35.1973	495.3	50.6191	495.3	73.9805	495.3	106.361	495.3	172.809	495.3	267.838	495.3	442.807														
495.4	35.1973	495.4	50.6191	495.4	73.9805	495.4	106.361	495.4	172.809	495.4	267.838	495.4	442.807														
495.5	35.1855	495.5	50.6191	495.5	73.9805	495.5	106.361	495.5	172.809	495.5	267.838	495.5	442.807														
495.6	35.1855	495.6	50.6191	495.6	73.9805	495.6	106.361	495.6	172.799	495.6	267.838	495.6	442.807														
495.7	35.1855	495.7	50.6191	495.7	73.9805	495.7	106.361	495.7	172.799	495.7	267.828	495.7	442.807														
495.8	35.1855	495.8	50.6289	495.8	73.9805	495.8	106.361	495.8	172.799	495.8	267.828	495.8	442.807														
495.9	35.1855	495.9	50.6191	495.9	73.9805	495.9	106.361	495.9	172.799	495.9	267.828	495.9	442.797														
496	35.1855	496	50.6289	496	73.9805	496	106.361	496	172.799	496	267.828	496	442.797														
496.1	35.1953	496.1	50.6387	496.1	73.9902	496.1	106.371	496.1	172.809	496.1	267.828	496.1	442.807														
496.2	35.1855	496.2	50.6289	496.2	73.9805	496.2	106.361	496.2	172.799	496.2	267.818	496.2	442.787														
496.3	35.1953	496.3	50.6289	496.3	74	496.3	106.371	496.3	172.809	496.3	267.828	496.3	442.797														
496.4	35.1953	496.4	50.6289	496.4	73.9902	496.4	106.371	496.4	172.809	496.4	267.828	496.4	442.797														
496.5	35.1953	496.5	50.6289	496.5	74	496.5	106.371	496.5	172.809	496.5	267.828	496.5	442.797														
496.6	35.1953	496.6	50.6289	496.6	74	496.6	106.371	496.6	172.809	496.6	267.828	496.6	442.787														
496.7	35.1953	496.7	50.6289	496.7	74	496.7	106.371	496.7	172.809	496.7	267.828	496.7	442.787														
496.8	35.1953	496.8	50.6289	496.8	73.9902	496.8	106.371	496.8	172.809	496.8	267.828	496.8	442.797														
496.9	35.1953	496.9	50.6289	496.9	73.9902	496.9	106.371	496.9	172.809	496.9	267.828	496.9	442.787														
497	35.1953	497	50.6387	497	73.9902	497	106.371	497	172.809	497	267.828	497	442.787														
497.1	35.1855	497.1	50.6387	497.1	73.9902	497.1	106.371	497.1	172.809	497.1	267.818	497.1	442.787														
497.2	35.1855	497.2	50.6387	497.2	73.9902	497.2	106.371	497.2	172.809	497.2	267.818	497.2	442.787														
497.3	35.1855	497.3	50.6387	497.3	73.9902	497.3	106.371	497.3	172.809	497.3	267.818	497.3	442.787														
497.4	35.1855	497.4	50.6387	497.4	73.9902	497.4	106.361	497.4	172.809	497.4	267.807	497.4	442.787														
497.5	35.1855	497.5	50.6387	497.5	73.9902	497.5	106.361	497.5	172.809	497.5	267.807	497.5	442.787														
497.6	35.1855	497.6	50.6387	497.6	73.9902	497.6	106.361	497.6	172.809	497.6	267.807	497.6	442.787														
497.7	35.1855	497.7	50.6387	497.7	73.9902	497.7	106.361	497.7	172.809	497.7	267.797	497.7	442.787														
497.8	35.1855	497.8	50.6387	497.8	73.9902	497.8	106.352	497.8	172.809	497.8	267.797	497.8	442.787														
497.9	35.1855	497.9	50.6387	497.9	73.9902	497.9	106.352	497.9	172.809	497.9	267.797	497.9	442.787														
498	35.1855	498	50.6387	498	73.9902	498	106.352	498	172.799	498	267.797	498	442.777														
498.1	35.1855	498.1	50.6387	498.1	73.9902	498.1	106.352	498.1	172.799	498.1	267.787	498.1	442.777														
498.2	35.1758	498.2	50.6484	498.2	73.9902	498.2	106.352	498.2	172.799	498.2	267.787	498.2	442.777														
498.3	35.1758	498.3	50.6484	498.3	73.9902	498.3	106.352	498.3	172.799	498.3	267.787	498.3	442.777														
498.4	35.1758	498.4	50.6484	498.4	74	498.4	106.352	498.4	172.799	498.4	267.777	498.4	442.777														
498.5	35.1758	498.5	50.6484	498.5	73.9902	498.5	106.352	498.5	172.809	498.5	267.777	498.5	442.777														
498.6	35.1758	498.6	50.6484	498.6	74	498.6	106.352	498.6	172.809	498.6	267.777	498.6	442.777														
498.7	35.1758	498.7	50.6484	498.7	73.9902	498.7	106.352	498.7	172.809	498.7	267.777	498.7	442.777														
498.8	35.1758	498.8	50.6582	498.8	73.9902	498.8	106.342	498.8	172.809	498.8	267.777	498.8	442.777														
498.9	35.1855	498.9	50.668	498.9	74	498.9	106.352	498.9	172.818	498.9	267.787	498.9	442.787														
499	35.1758	499	50.668	499	74	499	106.361	499	172.809	499	267.787	499	442.775														
499.1	35.1758	499.1	50.6777	499.1	74	499.1	106.361	499.1	172.818	499.1	267.787	499.1	442.775														
499.2	35.1758	499.2	50.6777	499.2	74	499.2	106.361	499.2	172.818	499.2	267.777	499.2	442.775														
499.3	35.1758	499.3	50.6777	499.3	74	499.3	106.361	499.3	172.818	499.3	267.777	499.3	442.775														
499.4	35.1758	499.4	50.6777	499.4	74	499.4	106.361	499.4	172.809	499.4	267.777	499.4	442.775														
499.5	35.166	499.5	50.6777	499.5	74	499.5	106.361	499.5	172.809	499.5	267.768	499.5	442.766														
499.6	35.166	499.6	50.6777	499.6	74	499.6	106.352	499.6	172.809	499.6	267.768	499.6	442.766														
499.7	35.166	499.7	50.6875	499.7	74.0098	499.7	106.352	499.7	172.809	499.7	267.768	499.7	442.766														
499.8	35.166	499.8	50.6875	499.8	74.0098	499.8	106.352	499.8	172.809	499.8	267.758	499.8	442.766														
499.9	35.1563	499.9	50.6777	499.9	74	499.9	106.342	499.9	172.789	499.9	267.758	499.9	442.756														
500	35.166	500	50.6875	500	74.0098	500	106.342	500	172.799	500	267.768	500	442.756														
500.1	35.1563	500.1	50.6777	500.1	74	500.1	106.332	500.1	172.799	500.1	267.758	500.1	442.746														
500.2	35.1563	500.2	50.6777	500.2	74	500.2	106.332	500.2	172.799	500.2	267.758	500.2	442.746														
500.3	35.1563	500.3	50.6777	500.3	74	500.3	106.332	500.3	172.799	500.3	267.758	500.3	442.746														
500.4	35.1465	500.4	50.6777	500.4	74	500.4	106.332	500.4	172.799	500.4	267.758	500.4	442.746														
500.5	35.1563	500.5	50.6875	500.5	74.0098	500.5	106.342	500.5	172.809	500.5	267.768	500.5	442.746														
500.6	35.1563	500.6	50.6875	500.6	74.0098	500.6	106.342	500.6	172.809	500.6	267.768	500.6	442.746														
500.7	35.1563	500.7	50.6875	500.7	74.0098	500.7	106.342	500.7	172.809	500.7	267.768	500.7	442.746														
500.8	35.1563	500.8	50.6875	500.8	74.0098	500.8	106.342	500.8	172.809	500.8	267.768	500.8	442.746														
500.9	35.1563	500.9	50.6875	500.9	74.0098	500.9	106.342	500.9	172.809	500.9	267.768	500.9	442.746														
501	35.166	501	50.709	501	74.0293	501	106.352	501	172.818	501	267.777	501	442.746														
501.1	35.166	501.1	50.709	501.1	74.0293	501.1	106.352	501.1	172.818	501.1	267.777	501.1	442.746														
501.2	35.1758	501.2	50.709	501.2	74.0293	501.2	106.352	501.2	172.809	501.2	267.777	501.2	442.736														
501.3	35.1758	501.3	50.709	501.3	74.0293	501.3	106.352	501.3	172.818	501.3	267.777	501.3	442.736														
501.4	35.1758	501.4	50.709	501.4	74.0293	501.4	106.352	501.4	172.818	501.4	267.777	501.4	442.736														
501.5	35.1758	501.5	50.709	501.5	74.0293	501.5	106.352	501.5	172.818	501.5	267.777	501.5	442.736														
501.6	35.1855	501.6	50.7188	501.6	74.0391	501.6	106.361	501.6	172.828	501.6	267.787	501.6	442.746														
